destination_id,restaurant_id,restaurant_name,rating,total_ratings,price_level,location_lat,location_lng,address,types
1,1,Blue Plum,3.9647473723730924,592,1,22.5812978,88.4246132,Unknown Address,"Indian, Chinese, Cafe"
1,2,Swastineer Canteen,3.873371749667208,91,1,22.5809684,88.4248515,Unknown Address,"Indian, Chinese, Cafe"
1,3,BB's,4.233370311336919,833,2,22.5771253,88.4256814,Unknown Address,"Indian, Chinese, Cafe"
1,4,Agarwal's Kitchen,4.728228872931341,418,2,22.5847897,88.4325866,Unknown Address,"Indian, Chinese, Cafe"
1,5,Yummy Puds,4.457839703474707,372,3,22.5835442,88.434623,Unknown Address,"Indian, Chinese, Cafe"
2,1,Shree Ram Dhaba,4.651283726469587,535,3,22.5793315,88.3589352,Unknown Address,"Indian, Chinese, Cafe"
2,2,Thakur Mahal,4.706717979181894,245,2,22.5810063,88.3562311,Unknown Address,"Indian, Chinese, Cafe"
2,3,Indian Coffee House,4.489311527970475,557,1,22.576097,88.3638913,Unknown Address,"Indian, Chinese, Cafe"
2,4,Sea Voi Eating House,4.54240132949122,319,1,22.5736239,88.3563641,Unknown Address,"Indian, Chinese, Cafe"
2,5,Gangotri 100% pure veg & pure awesome,4.020282691964025,532,2,22.5721607,88.353319,Unknown Address,"Indian, Chinese, Cafe"
3,1,Aminia Restaurant,4.863970238012212,246,3,22.5988571,88.3726721,Unknown Address,"Indian, Chinese, Cafe"
3,2,New Madras Tiffin,4.453508978593582,87,2,22.5967472,88.3709013,Unknown Address,"Indian, Chinese, Cafe"
3,3,Bhojohori Manna,4.297566804391693,171,2,22.5940626,88.3708345,Unknown Address,"Indian, Chinese, Cafe"
4,1,Aminia Restaurant,4.2258481257749745,315,2,22.5988571,88.3726721,Unknown Address,"Indian, Chinese, Cafe"
4,2,New Madras Tiffin,4.5885646140391465,575,2,22.5967472,88.3709013,Unknown Address,"Indian, Chinese, Cafe"
4,3,Bhojohori Manna,3.7197553630627938,470,2,22.5940626,88.3708345,Unknown Address,"Indian, Chinese, Cafe"
5,1,Nalban Food Court,4.329153254367704,728,2,22.5693637,88.429062,Unknown Address,"Indian, Chinese, Cafe"
5,2,Red Hot Chilli Peppers,3.563487664666299,129,2,22.5706247,88.431817,Unknown Address,"Indian, Chinese, Cafe"
5,3,Alibaba,4.874751058828302,361,1,22.5721537,88.4325447,Unknown Address,"Indian, Chinese, Cafe"
5,4,Sizzle Club n Dine Restaurant,4.232302820842429,495,2,22.5723916,88.4325857,Unknown Address,"Indian, Chinese, Cafe"
5,5,Barbeque Nation,3.7513420854472934,532,2,22.5689582,88.4332261,Unknown Address,"Indian, Chinese, Cafe"
7,1,Jyoti Vihar,3.983473183548768,185,1,22.5471824,88.3505072,Unknown Address,"Indian, Chinese, Cafe"
7,2,Gabber's Bar and Kitchen,4.982375658426726,53,1,22.5474409,88.3506739,Unknown Address,"Indian, Chinese, Cafe"
7,3,Fire and Ice,4.491545373416114,61,2,22.5496197,88.3493166,Unknown Address,"Indian, Chinese, Cafe"
7,4,Drive Inn Vegetarian,3.8764335297242907,781,2,22.5492423,88.3505669,Unknown Address,"Indian, Chinese, Cafe"
7,5,Biggies Burgers ‘n’ More,3.787508856177543,710,3,22.5497952,88.3503077,Unknown Address,"Indian, Chinese, Cafe"
8,1,Haji Saheb,4.7788588927716305,417,3,22.4997456,88.3173187,Unknown Address,"Indian, Chinese, Cafe"
8,2,PANNA SWEETS,4.672208467936696,636,1,22.499211,88.3170796,Unknown Address,"Indian, Chinese, Cafe"
8,3,Chowman,4.564336066871635,737,2,22.4892945,88.3168949,Unknown Address,"Indian, Chinese, Cafe"
9,1,Haji Saheb,4.917158083196229,799,3,22.4997456,88.3173187,Unknown Address,"Indian, Chinese, Cafe"
9,2,PANNA SWEETS,4.582216724482589,185,3,22.499211,88.3170796,Unknown Address,"Indian, Chinese, Cafe"
10,1,Haji Saheb,3.842860528570881,337,1,22.4997456,88.3173187,Unknown Address,"Indian, Chinese, Cafe"
10,2,PANNA SWEETS,3.5170639010360265,74,2,22.499211,88.3170796,Unknown Address,"Indian, Chinese, Cafe"
11,1,PANNA SWEETS,4.623837598913196,614,2,22.499211,88.3170796,Unknown Address,"Indian, Chinese, Cafe"
11,2,Chowman,4.7808938482099785,728,3,22.4892945,88.3168949,Unknown Address,"Indian, Chinese, Cafe"
11,3,Haji Saheb,4.643217458400757,938,3,22.4997456,88.3173187,Unknown Address,"Indian, Chinese, Cafe"
12,1,Hotel Indrani Restaurant,3.868130865393977,223,3,22.6215947,88.4046399,Unknown Address,"Indian, Chinese, Cafe"
12,2,My Little Kitchen,3.7468196424708187,494,2,22.6214919,88.4015878,Unknown Address,"Indian, Chinese, Cafe"
12,3,Dui Bhai Hotel,4.09796868469142,818,2,22.6210968,88.4007802,Unknown Address,"Indian, Chinese, Cafe"
12,4,"Darao, Pothik-Bor",4.22144126695518,687,2,22.6201602,88.3956197,Unknown Address,"Indian, Chinese, Cafe"
12,5,Barbeque Nation,3.5628143865666146,244,3,22.6156583,88.4123436,Unknown Address,"Indian, Chinese, Cafe"
14,1,Cafe HQ,4.794448745165653,945,2,22.5092086,88.3453238,Unknown Address,"Indian, Chinese, Cafe"
14,2,Ikura - Flavours of Pan Asia,3.5229248913896702,474,3,22.5171633,88.3347548,Unknown Address,"Indian, Chinese, Cafe"
14,3,Steak Factory,3.7584167583670918,170,3,22.5109639,88.3482253,Unknown Address,"Indian, Chinese, Cafe"
14,4,North & South,3.6898792678337538,400,2,22.5128986,88.3485451,Unknown Address,"Indian, Chinese, Cafe"
14,5,Bombay Kulfi,4.634365262246355,664,1,22.5128099,88.3488742,Unknown Address,"Indian, Chinese, Cafe"
15,1,Calcutta 64,4.026445229032869,684,3,22.5934596,88.4059146,Unknown Address,"Indian, Chinese, Cafe"
15,2,Bengal dhaba,4.985136290965118,172,3,22.5942645,88.3967592,Unknown Address,"Indian, Chinese, Cafe"
15,3,Pizza Hut,4.901779214042168,481,3,22.5996432,88.4053793,Unknown Address,"Indian, Chinese, Cafe"
15,4,Momo I Am,3.7506997294825646,498,1,22.5904744,88.4082609,Unknown Address,"Indian, Chinese, Cafe"
15,5,033 4044 2294,3.790664111292296,961,3,22.58956,88.4084577,Unknown Address,"Indian, Chinese, Cafe"
16,1,Calcutta 64,3.870133333889834,892,1,22.5934596,88.4059146,Unknown Address,"Indian, Chinese, Cafe"
16,2,Bengal dhaba,4.94305397281671,501,1,22.5942645,88.3967592,Unknown Address,"Indian, Chinese, Cafe"
16,3,Pizza Hut,4.272004812074398,555,2,22.5996432,88.4053793,Unknown Address,"Indian, Chinese, Cafe"
16,4,Momo I Am,3.87910533873288,832,3,22.5904744,88.4082609,Unknown Address,"Indian, Chinese, Cafe"
16,5,033 4044 2294,3.5966415799243805,434,3,22.58956,88.4084577,Unknown Address,"Indian, Chinese, Cafe"
17,1,Calcutta 64,4.903527330978668,995,3,22.5934596,88.4059146,Unknown Address,"Indian, Chinese, Cafe"
17,2,Momo I Am,3.96872273685921,423,1,22.5904744,88.4082609,Unknown Address,"Indian, Chinese, Cafe"
17,3,033 4044 2294,4.283802497971295,744,1,22.58956,88.4084577,Unknown Address,"Indian, Chinese, Cafe"
17,4,6 Ballygunge Place,4.003265221879213,483,2,22.5902422,88.4092378,Unknown Address,"Indian, Chinese, Cafe"
17,5,Pizza Hut,4.64118015367151,350,1,22.5879437,88.4081651,Unknown Address,"Indian, Chinese, Cafe"
18,1,Teekha,4.9783530993499525,972,3,22.5328706,88.3650175,Unknown Address,"Indian, Chinese, Cafe"
18,2,Dhaba,4.2302701075473905,65,1,22.528216,88.3657893,Unknown Address,"Indian, Chinese, Cafe"
18,3,Bohemian,4.04510446540246,228,1,22.5294939,88.3687965,Unknown Address,"Indian, Chinese, Cafe"
18,4,Kasturi,4.192972227962738,613,3,22.5272299,88.3673113,Unknown Address,"Indian, Chinese, Cafe"
18,5,6 Ballygunge Place,3.584919836959477,401,3,22.5277993,88.3686373,Unknown Address,"Indian, Chinese, Cafe"
19,1,Oh! Calcutta,3.6647781873094987,357,3,22.5380621,88.3512175,Unknown Address,"Indian, Chinese, Cafe"
19,2,Kewpie's,3.629349357005298,618,1,22.5365892,88.3509509,Unknown Address,"Indian, Chinese, Cafe"
19,3,Fabbrica,3.594987300740275,947,2,22.5367944,88.3511606,Unknown Address,"Indian, Chinese, Cafe"
19,4,MOMO PLAZA,4.329735650033639,463,1,22.539183,88.347101,Unknown Address,"Indian, Chinese, Cafe"
19,5,Shila,3.5628796388089574,724,1,22.5413075,88.3500109,Unknown Address,"Indian, Chinese, Cafe"
20,1,The Chutney Co.,4.24198833847527,442,2,22.5689182,88.3491647,Unknown Address,"Indian, Chinese, Cafe"
20,2,Amber,4.0517628222816775,245,2,22.5673829,88.3517641,Unknown Address,"Indian, Chinese, Cafe"
20,3,Bharat Biryani,4.209986981598928,107,2,22.5721119,88.3524008,Unknown Address,"Indian, Chinese, Cafe"
20,4,Gangotri 100% pure veg & pure awesome,4.5909156409292295,759,1,22.5721607,88.353319,Unknown Address,"Indian, Chinese, Cafe"
20,5,Eau Chew Restaurant,4.856195312182405,323,3,22.5685947,88.3543928,Unknown Address,"Indian, Chinese, Cafe"
21,1,MOMO HUY,4.1099418185767345,914,3,22.6076765,88.3839103,Unknown Address,"Indian, Chinese, Cafe"
21,2,Benfish,4.891954811739959,657,2,22.6072347,88.3828559,Unknown Address,"Indian, Chinese, Cafe"
21,3,Mitra Cafe,4.790556503610031,517,3,22.6194826,88.3918249,Unknown Address,"Indian, Chinese, Cafe"
22,1,The Chutney Co.,4.032247813216985,642,1,22.5689182,88.3491647,Unknown Address,"Indian, Chinese, Cafe"
22,2,Amber,4.897474085605097,83,3,22.5673829,88.3517641,Unknown Address,"Indian, Chinese, Cafe"
22,3,Bharat Biryani,3.629391692544951,262,1,22.5721119,88.3524008,Unknown Address,"Indian, Chinese, Cafe"
22,4,1658,4.093050326373649,117,3,22.561284,88.3509238,Unknown Address,"Indian, Chinese, Cafe"
22,5,Eau Chew Restaurant,4.446985452977327,954,2,22.5685947,88.3543928,Unknown Address,"Indian, Chinese, Cafe"
23,1,Bamboo (Modern Asian Cuisine),4.774284825794011,905,3,22.5443742,88.3810137,Unknown Address,"Indian, Chinese, Cafe"
23,2,Shamshiji Restaurant & Caterer,4.095912287662096,281,2,22.5415255,88.3856896,Unknown Address,"Indian, Chinese, Cafe"
23,3,বেইজিং রেঁস্তোরা,4.940025726128476,540,2,22.5465213,88.387096,Unknown Address,"Indian, Chinese, Cafe"
23,4,Arsalan Restaurant,3.9029712895064,897,2,22.5438718,88.3659522,Unknown Address,"Indian, Chinese, Cafe"
23,5,Zeeshan,4.972854960880899,895,2,22.5413282,88.365897,Unknown Address,"Indian, Chinese, Cafe"
24,1,Gabber's Bar and Kitchen,4.778011274952382,339,3,22.5474409,88.3506739,Unknown Address,"Indian, Chinese, Cafe"
24,2,Jyoti Vihar,3.873714311886105,193,3,22.5471824,88.3505072,Unknown Address,"Indian, Chinese, Cafe"
24,3,Drive Inn Vegetarian,4.626235341812215,335,2,22.5492423,88.3505669,Unknown Address,"Indian, Chinese, Cafe"
24,4,Dawat,3.672827569893911,255,3,22.545692,88.3528932,Unknown Address,"Indian, Chinese, Cafe"
24,5,Biggies Burgers ‘n’ More,4.598088657474275,445,3,22.5497952,88.3503077,Unknown Address,"Indian, Chinese, Cafe"
25,1,Hondo’s Burgers,4.922503796883727,232,1,22.5021606,88.3540416,Unknown Address,"Indian, Chinese, Cafe"
25,2,FORKSTRUCK,4.398362742331985,278,3,22.503073,88.3582982,Unknown Address,"Indian, Chinese, Cafe"
25,3,Flame And Grill,4.641625520356117,826,1,22.5014304,88.3610539,Unknown Address,"Indian, Chinese, Cafe"
25,4,Riyasat,4.389836667203384,477,2,22.5013968,88.3611232,Unknown Address,"Indian, Chinese, Cafe"
25,5,The Bengal Rowing Club (BRC),3.757863188404484,214,3,22.5095539,88.3547893,Unknown Address,"Indian, Chinese, Cafe"
26,1,Hondo’s Burgers,4.553201280182221,66,2,22.5021606,88.3540416,Unknown Address,"Indian, Chinese, Cafe"
26,2,FORKSTRUCK,4.174614916460776,105,3,22.503073,88.3582982,Unknown Address,"Indian, Chinese, Cafe"
26,3,Flame And Grill,4.752255021207451,358,1,22.5014304,88.3610539,Unknown Address,"Indian, Chinese, Cafe"
26,4,Riyasat,3.8134605074928114,279,2,22.5013968,88.3611232,Unknown Address,"Indian, Chinese, Cafe"
26,5,The Bengal Rowing Club (BRC),3.924452319759249,960,2,22.5095539,88.3547893,Unknown Address,"Indian, Chinese, Cafe"
27,1,Aminia,4.677522804945768,652,1,22.4655285,88.3767125,Unknown Address,"Indian, Chinese, Cafe"
27,2,Chez,3.5552555826840213,387,2,22.4764077,88.3761474,Unknown Address,"Indian, Chinese, Cafe"
27,3,Chowman,4.637757412126011,90,1,22.4589696,88.3839778,Unknown Address,"Indian, Chinese, Cafe"
28,1,Aminia,4.021328986184331,354,1,22.4655285,88.3767125,Unknown Address,"Indian, Chinese, Cafe"
28,2,Chowman,3.8096495386005422,695,2,22.4589696,88.3839778,Unknown Address,"Indian, Chinese, Cafe"
29,1,Aminia,4.650073626686412,384,3,22.4655285,88.3767125,Unknown Address,"Indian, Chinese, Cafe"
29,2,Chez,3.5627531396872603,972,1,22.4764077,88.3761474,Unknown Address,"Indian, Chinese, Cafe"
29,3,Rashika South Indian Snacks,4.843244858832152,638,2,22.4772364,88.3777401,Unknown Address,"Indian, Chinese, Cafe"
30,1,Aminia,4.934650117143077,773,1,22.4655285,88.3767125,Unknown Address,"Indian, Chinese, Cafe"
30,2,Chez,4.630546343458192,164,1,22.4764077,88.3761474,Unknown Address,"Indian, Chinese, Cafe"
30,3,Rashika South Indian Snacks,3.5095380933449847,460,3,22.4772364,88.3777401,Unknown Address,"Indian, Chinese, Cafe"
31,1,Ikura - Flavours of Pan Asia,4.596493724616289,52,3,22.5171633,88.3347548,Unknown Address,"Indian, Chinese, Cafe"
34,1,Haji Saheb,3.5822339311820746,564,3,22.4997456,88.3173187,Unknown Address,"Indian, Chinese, Cafe"
34,2,PANNA SWEETS,4.904515392526362,811,2,22.499211,88.3170796,Unknown Address,"Indian, Chinese, Cafe"
34,3,Chowman,3.6194163290254786,382,3,22.4892945,88.3168949,Unknown Address,"Indian, Chinese, Cafe"
35,1,Bhojohori Manna,4.640051624422734,228,1,22.5940626,88.3708345,Unknown Address,"Indian, Chinese, Cafe"
35,2,Shree Ram Dhaba,3.567804008650065,648,1,22.5793315,88.3589352,Unknown Address,"Indian, Chinese, Cafe"
35,3,Indian Coffee House,4.535546385867379,197,3,22.576097,88.3638913,Unknown Address,"Indian, Chinese, Cafe"
35,4,New Madras Tiffin,4.2461785002270656,888,1,22.5967472,88.3709013,Unknown Address,"Indian, Chinese, Cafe"
35,5,Thakur Mahal,4.3552742033435035,98,1,22.5810063,88.3562311,Unknown Address,"Indian, Chinese, Cafe"
36,1,Indian Coffee House,4.420565038578036,775,1,22.576097,88.3638913,Unknown Address,"Indian, Chinese, Cafe"
36,2,Bhojohori Manna,3.563477550947037,639,3,22.5940626,88.3708345,Unknown Address,"Indian, Chinese, Cafe"
37,1,Thakur Mahal,4.053714696711662,936,1,22.5810063,88.3562311,Unknown Address,"Indian, Chinese, Cafe"
37,2,Shree Ram Dhaba,3.6759335083386877,476,1,22.5793315,88.3589352,Unknown Address,"Indian, Chinese, Cafe"
37,3,Indian Coffee House,4.243645771365866,728,3,22.576097,88.3638913,Unknown Address,"Indian, Chinese, Cafe"
37,4,Sea Voi Eating House,4.33966694558176,732,3,22.5736239,88.3563641,Unknown Address,"Indian, Chinese, Cafe"
38,1,Indian Coffee House,3.6011339178053934,195,1,22.576097,88.3638913,Unknown Address,"Indian, Chinese, Cafe"
38,2,Bhojohori Manna,4.41345200764369,833,1,22.5940626,88.3708345,Unknown Address,"Indian, Chinese, Cafe"
38,3,Shree Ram Dhaba,4.3855227400005194,864,1,22.5793315,88.3589352,Unknown Address,"Indian, Chinese, Cafe"
38,4,New Madras Tiffin,4.228128329818461,760,3,22.5967472,88.3709013,Unknown Address,"Indian, Chinese, Cafe"
39,1,Indian Coffee House,4.245125229625038,294,1,22.576097,88.3638913,Unknown Address,"Indian, Chinese, Cafe"
39,2,Shree Ram Dhaba,4.360589396018501,317,1,22.5793315,88.3589352,Unknown Address,"Indian, Chinese, Cafe"
39,3,Bhojohori Manna,4.500788571871124,601,1,22.5940626,88.3708345,Unknown Address,"Indian, Chinese, Cafe"
40,1,Koshe Kosha,4.615489125414906,80,3,22.5537095,88.3544382,Unknown Address,"Indian, Chinese, Cafe"
40,2,Arsalan,4.564961431701164,389,2,22.5539364,88.354238,Unknown Address,"Indian, Chinese, Cafe"
40,3,Kareem's,3.925100871924745,432,1,22.5540188,88.354012,Unknown Address,"Indian, Chinese, Cafe"
40,4,SN Shaw and BP Shaw,3.5012691709799353,963,2,22.5546358,88.3539654,Unknown Address,"Indian, Chinese, Cafe"
40,5,The Accord,4.7656839783474325,807,2,22.5529317,88.3542465,Unknown Address,"Indian, Chinese, Cafe"
45,1,The Chutney Co.,4.3218305610911765,605,2,22.5689182,88.3491647,Unknown Address,"Indian, Chinese, Cafe"
45,2,Bharat Biryani,3.501535578603131,546,3,22.5721119,88.3524008,Unknown Address,"Indian, Chinese, Cafe"
45,3,Amber,3.5518655989061867,408,1,22.5673829,88.3517641,Unknown Address,"Indian, Chinese, Cafe"
45,4,Gangotri 100% pure veg & pure awesome,3.991824647863071,273,1,22.5721607,88.353319,Unknown Address,"Indian, Chinese, Cafe"
45,5,IRCTC JANAAHAR,3.745659579120211,118,2,22.580719,88.3418438,Unknown Address,"Indian, Chinese, Cafe"
47,1,Calcutta 64,4.577642347518113,62,1,22.5934596,88.4059146,Unknown Address,"Indian, Chinese, Cafe"
47,2,Momo I Am,4.789188554476112,347,1,22.5904744,88.4082609,Unknown Address,"Indian, Chinese, Cafe"
47,3,033 4044 2294,4.468264296505474,977,2,22.58956,88.4084577,Unknown Address,"Indian, Chinese, Cafe"
47,4,Bengal dhaba,3.893916926382417,736,3,22.5942645,88.3967592,Unknown Address,"Indian, Chinese, Cafe"
47,5,6 Ballygunge Place,3.637195153065423,643,3,22.5902422,88.4092378,Unknown Address,"Indian, Chinese, Cafe"
48,1,Aminia Restaurant,3.889841461077181,903,2,22.5988571,88.3726721,Unknown Address,"Indian, Chinese, Cafe"
48,2,New Madras Tiffin,3.731452487335991,843,2,22.5967472,88.3709013,Unknown Address,"Indian, Chinese, Cafe"
48,3,Bhojohori Manna,4.651123591387821,313,1,22.5940626,88.3708345,Unknown Address,"Indian, Chinese, Cafe"
48,4,Benfish,3.9708027348372092,978,1,22.6072347,88.3828559,Unknown Address,"Indian, Chinese, Cafe"
48,5,MOMO HUY,4.449540414065713,578,1,22.6076765,88.3839103,Unknown Address,"Indian, Chinese, Cafe"
49,1,Saima Restaurant,3.756742610444431,496,1,22.5412729,88.347365,Unknown Address,"Indian, Chinese, Cafe"
49,2,Balwant Singh's Eating House,4.327377178926106,666,1,22.5377827,88.344129,Unknown Address,"Indian, Chinese, Cafe"
49,3,MOMO PLAZA,4.769870024654445,441,2,22.539183,88.347101,Unknown Address,"Indian, Chinese, Cafe"
49,4,Loading Tummy,3.8148084715260047,776,1,22.5370729,88.3436743,Unknown Address,"Indian, Chinese, Cafe"
49,5,Shila,4.607592169363998,966,3,22.5413075,88.3500109,Unknown Address,"Indian, Chinese, Cafe"
50,1,Ammini,4.671836972004978,456,2,22.5208883,88.3528505,Unknown Address,"Indian, Chinese, Cafe"
